stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
1.72	0	3.11993760124798	9.34981300373992	0	0	0	0	0	6.22987540249195	0	0	0	0	0	0	68.5386292274155	0	376.942461150777	0	0	0	0	0	0	0	0	18.6896262074759	49.8390032199356	0	0	0	0	0	0	0	0	0	283.484330313394	0	0	0	0	0	59.1888162236755	0	9.34981300373992	0	0	0	31.1493770124598	0	18.6896262074759	0	3.11993760124798	0	0	3.11993760124798	6.22987540249195	0	0	0	0	0	0	0	52.9589408211836	0	0	0	0	0
1.76	0	2.839971600284	17.049829501705	0	0	0	0	0	5.67994320056799	0	0	0	0	0	0	119.318806811932	0	369.316306836932	0	0	0	0	0	0	0	0	17.049829501705	65.3393466065339	0	0	0	0	2.839971600284	0	0	0	0	284.087159128409	0	0	0	0	0	17.049829501705	0	11.359886401136	0	2.839971600284	0	17.049829501705	0	5.67994320056799	0	0	0	0	0	11.359886401136	0	0	0	0	0	0	0	51.1394886051139	0	0	0	0	0
1.8	0	0	8.10008100081001	0	0	0	0	0	4.050040500405	0	0	0	0	0	0	210.532105321053	0	425.10425104251	0	0	0	0	0	0	0	0	24.290242902429	60.7306073060731	0	0	0	0	0	0	0	0	0	129.551295512955	0	0	0	0	0	16.190161901619	0	20.240202402024	0	4.050040500405	0	20.240202402024	0	4.050040500405	0	0	0	0	0	0	0	0	0	0	0	0	0	72.8707287072871	0	0	0	0	0
1.84	0	0	5.81005810058101	0	2.910029100291	0	0	0	0	0	0	0	0	0	0	142.441424414244	0	343.023430234302	0	0	0	0	0	0	0	0	14.530145301453	90.1209012090121	0	0	0	0	2.910029100291	0	0	0	0	244.192441924419	0	0	0	0	0	43.60043600436	0	5.81005810058101	0	2.910029100291	0	40.70040700407	0	14.530145301453	0	2.910029100291	0	0	0	0	0	0	0	0	0	0	0	43.60043600436	0	0	0	0	0
1.88	0	0	9.43009430094301	0	0	0	0	0	0	0	0	0	0	0	0	248.432484324843	0	320.753207532075	0	0	0	0	0	0	0	0	12.580125801258	103.771037710377	0	0	0	0	0	0	0	0	0	166.671666716667	0	0	0	0	0	25.160251602516	0	9.43009430094301	0	0	0	34.590345903459	0	18.870188701887	0	3.140031400314	0	0	6.29006290062901	6.29006290062901	0	0	0	0	0	0	0	34.590345903459	0	0	0	0	0
1.92	0	0	12.080120801208	0	0	0	0	0	3.020030200302	0	0	0	0	0	0	151.061510615106	0	401.814018140181	0	0	0	0	0	0	0	0	6.04006040060401	69.4906949069491	0	0	0	0	0	0	0	0	0	202.422024220242	0	6.04006040060401	0	0	0	21.150211502115	0	12.080120801208	0	0	0	15.110151101511	0	27.190271902719	0	3.020030200302	0	0	3.020030200302	3.020030200302	0	0	0	0	0	0	0	63.4406344063441	0	0	0	0	0
1.96	0	0	2.890028900289	0	0	0	0	0	2.890028900289	0	0	0	0	0	0	199.421994219942	0	341.043410434104	0	0	0	0	0	0	0	0	20.230202302023	89.6008960089601	0	0	0	0	5.78005780057801	0	0	2.890028900289	0	222.542225422254	0	0	0	0	0	34.680346803468	0	11.560115601156	0	2.890028900289	0	17.340173401734	0	14.450144501445	0	0	0	0	0	5.78005780057801	0	0	0	0	0	0	0	26.010260102601	0	0	0	0	0
2	0	0	2.519974800252	0	0	2.519974800252	0	0	2.519974800252	0	0	0	0	0	0	224.177758222418	0	382.866171338287	0	0	0	0	0	0	0	0	30.229697703023	68.0093199068009	0	0	0	0	2.519974800252	0	0	0	0	219.137808621914	0	0	0	0	0	7.55992440075599	0	2.519974800252	0	2.519974800252	0	25.189748102519	0	2.519974800252	0	0	0	0	0	0	0	0	0	0	0	0	0	25.189748102519	0	0	0	0	0
2.04	0	0	6.21012420248405	0	0	0	0	0	2.07004140082802	0	0	0	0	0	0	163.563271265425	0	445.138902778056	0	0	0	0	0	0	0	0	16.5603312066241	113.872277445549	0	0	0	0	0	0	0	2.07004140082802	0	196.693933878678	0	0	0	0	0	8.28016560331207	0	2.07004140082802	0	0	0	16.5603312066241	0	8.28016560331207	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6303726074521	0	0	0	0	0
2.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323.816476329527	0	361.907238144763	0	0	0	0	0	0	0	0	25.4005080101602	123.812476249525	0	0	0	0	3.17006340126803	0	0	0	0	117.462349246985	0	0	0	0	0	3.17006340126803	0	12.7002540050801	0	0	0	9.52019040380807	0	0	0	0	0	0	0	3.17006340126803	0	0	0	0	0	0	0	15.8703174063481	0	0	0	0	0
