stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
12.83	0	0	25.9025902590259	0	0	0	0	0	2.9002900290029	0	0	0	0	0	0	2.9002900290029	0	930.893089308931	0	0	0	0	0	0	0	0	0	11.5011501150115	0	0	0	0	11.5011501150115	0	0	14.4014401440144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.87	0	1.1998800119988	38.3961603839616	0	1.1998800119988	1.1998800119988	1.1998800119988	0	2.2997700229977	0	0	0	0	0	0	11.5988401159884	0	899.8100189981	0	0	0	0	0	0	0	0	4.6995300469953	9.2990700929907	0	0	0	0	22.0977902209779	0	0	1.1998800119988	0	5.7994200579942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.9	0	0	51.8077156130075	0	7.97818622500505	3.93859826297718	2.01979398101394	0	2.01979398101394	0	0	0	0	0	0	19.8949707129873	0	846.596647141992	0	0	0	0	0	0	0	0	13.9365784689962	15.9563724500101	0	0	0	0	19.8949707129873	0	0	13.9365784689962	0	2.01979398101394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.93	0	0	45.6954304569543	0	0	0	0	2.1997800219978	8.6991300869913	0	0	0	0	0	0	6.4993500649935	0	921.607839216078	0	0	0	0	0	0	0	0	2.1997800219978	0	0	0	0	0	4.3995600439956	0	0	8.6991300869913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.96	0	1	80.1	0	1	1	6.2	1	8.2	0	0	0	0	0	0	10.3	0	812.1	0	0	0	0	0	0	0	0	10.3	23.6	0	0	0	0	34.9	0	0	0	0	8.2	0	0	0	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.97	0	0	41.995800419958	0	0	3.4996500349965	0	3.4996500349965	0	0	0	0	0	0	0	20.997900209979	0	881.011898810119	0	0	0	0	0	0	0	0	17.4982501749825	17.4982501749825	0	0	0	0	3.4996500349965	0	0	3.4996500349965	0	0	0	0	0	0	0	6.999300069993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	2.91662476113849	148.647289550437	0	8.74987428341547	0	2.91662476113849	0	2.91662476113849	0	0	0	0	0	0	37.9161218948004	0	632.605853364176	0	0	0	0	0	0	0	0	23.3329980891079	26.2496228502464	0	0	0	0	17.4997485668309	0	0	5.83324952227698	0	40.8327466559388	0	0	0	0	0	49.5826209393543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.03	0	0	154.793405251374	0	17.8098921229391	0	0	0	29.7170771422756	0	0	0	0	0	0	6.00447791573377	0	702.320374516589	0	0	0	0	0	0	0	0	11.9071850193365	6.00447791573377	0	0	0	0	47.6287400773458	0	0	23.8143700386729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.07	0	1.1998800119988	213.378662133787	0	0	2.3997600239976	7.0992900709929	2.3997600239976	3.4996500349965	0	0	0	0	0	0	23.5976402359764	0	635.536446355364	0	1.1998800119988	0	0	0	0	0	0	22.3977602239776	14.1985801419858	0	0	0	0	55.3944605539446	0	0	0	0	9.3990600939906	0	0	0	0	0	8.2991700829917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.13	0	0	117.8	0	6.4	0	0	3.2	12.7	0	0	0	0	0	0	54.1	0	710.2	0	0	0	0	0	0	0	0	25.5	9.6	0	0	0	0	19.1	0	0	15.9	0	15.9	0	0	0	0	0	6.4	0	0	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.17	0	0	159.71597159716	0	0	8.4008400840084	12.6012601260126	0	12.6012601260126	0	0	0	0	0	0	84.008400840084	0	529.45294529453	0	0	0	0	0	4.2004200420042	0	0	37.8037803780378	29.4029402940294	0	0	0	0	12.6012601260126	0	0	0	0	67.2067206720672	0	0	0	0	0	42.004200420042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.22	0	0	148.570285942811	0	0	0	0	14.497100579884	10.8978204359128	0	0	0	0	0	0	32.5934813037393	0	681.063787242551	0	0	0	0	0	0	0	0	21.6956608678264	10.8978204359128	0	0	0	0	18.0963807238552	0	0	7.29854029194161	0	14.497100579884	0	0	0	0	0	39.8920215956809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.27	0	2.6994601079784	136.27274545091	0	0	1.999600079984	2.6994601079784	0	1.2997400519896	0	0	0	0	0	0	15.8968206358728	0	731.853629274145	0	0	0	0	0	0	0.699860027994401	0	27.7944411117776	19.8960207958408	0	0	0	0	48.2903419316137	0	0	6.59868026394721	0	2.6994601079784	0	0	0	0	0	1.2997400519896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.33	0	0	63.6872625474905	0	5.29894021195761	0	0	0	0	0	0	0	0	0	0	5.29894021195761	0	832.733453309338	0	0	0	0	0	0	0	0	18.5962807438512	18.5962807438512	0	0	0	0	23.8952209558088	0	0	15.8968206358728	0	10.5978804239152	0	2.6994601079784	0	0	0	2.6994601079784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.37	0	0.799840031993601	120.475904819036	0	0.799840031993601	1.5996800639872	4.69906018796241	0	4.69906018796241	0	0	0	0	0.799840031993601	0	7.09858028394321	0	788.042391521696	0	0	0	0	0	0.799840031993601	0	0	27.5944811037792	27.5944811037792	0	0	0	0	7.89842031593681	0	0	4.69906018796241	0	0	0	0	0	0	0	2.3995200959808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.4	0	0	116.8	0	0	0	0	0	3.4	0	0	0	0	0	0	0	0	821.3	0	0	0	0	0	0	0	0	17.2	6.9	0	0	0	0	17.2	0	0	10.3	0	0	0	0	0	0	0	6.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.43	0	0	132.083040818373	0	0	0	0	0	0	0	0	0	0	0	0	3.0087253033798	0	825.794804934309	0	0	0	0	0	0	0	0	6.0174506067596	18.0523518202788	0	0	0	0	0	0	0	15.043626516899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.47	0	3.89883035089473	130.860741777467	0	0	1.59952014395681	3.09907027891633	0	0.799760071978406	0	0	0	0	0	0	4.69859042287314	0	778.966310106968	0	0	0	0	0	0	0	0	25.592322303309	19.3941817454764	0	0	0	0	1.59952014395681	0	0	7.79766070178946	0	3.09907027891633	0.799760071978406	0	0	0	0	16.9949015295411	0	0	0	0	0	0.799760071978406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.5	0	2.10399759543132	104.398356878068	0	2.10399759543132	10.4197976154694	2.10399759543132	0	0	0	0	0	0	0	0	14.627792806332	0	720.168319807634	0	0	0	0	0	0	0	0	33.3633904418395	27.1515880172327	0	2.10399759543132	0	0	0	0	0	6.31199278629396	0	58.4109808636409	0	0	0	0	0	16.7317904017633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.53	0	2.4002400240024	79.7079707970797	0	0	0	2.4002400240024	0	2.4002400240024	0	0	0	0	0	0	4.8004800480048	0	804.480448044804	0	0	0	0	0	0	0	0	16.9016901690169	33.8033803380338	0	0	0	0	7.3007300730073	0	0	2.4002400240024	0	4.8004800480048	0	2.4002400240024	0	0	0	33.8033803380338	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4002400240024	0	0	0	0	0	0	0	0	0	0	0	0	0
13.57	0	3.49895031490553	105.968209537139	0	1.19964010796761	5.79826052184345	1.19964010796761	0	1.19964010796761	0	0	0	0	0	0	11.4965510346896	0	811.956413076077	0	0	0	0	0	0	0	0	13.7958612416275	24.1927421773468	0	0	0	0	3.49895031490553	0	0	3.49895031490553	0	3.49895031490553	0	0	0	0	0	9.19724082775168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.6	0	0	76.6923307669233	0	0	0	0	0	3.4996500349965	0	0	0	0	0	0	6.999300069993	0	773.422657734227	0	0	0	0	0	0	0	0	24.3975602439756	20.8979102089791	0	0	0	0	6.999300069993	0	0	13.8986101389861	0	0	0	0	0	0	0	69.6930306969303	0	0	0	0	0	0	0	3.4996500349965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.63	6.1006100610061	2.000200020002	90.00900090009	0	0	0	0	0	4.1004100410041	0	0	0	0	0	0	14.3014301430143	0	777.177717771777	0	0	0	0	0	2.000200020002	0	0	24.5024502450245	38.9038903890389	0	10.2010201020102	0	0	8.2008200820082	0	0	0	0	0	0	0	0	0	0	22.5022502250225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.67	0	4.7995200479952	107.689231076892	0	1.5998400159984	3.1996800319968	1.5998400159984	0	0	0	0	0	0	0	0	1.5998400159984	0	810.21897810219	0	0	0	0	0	1.5998400159984	0	0	12.8987101289871	30.5969403059694	0	0	0	0	0	0	0	9.6990300969903	0	0	0	0	0	0	0	14.4985501449855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.7	0	5.9	96.5	0	0	0	0	0	3.9	0	0	0	0	0	0	7.9	0	805.1	0	0	0	0	0	0	0	0	23.6	21.7	0	0	0	0	9.8	0	0	7.9	0	3.9	0	0	0	0	0	11.8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.73	3.7003700370037	18.5018501850185	125.912591259126	0	3.7003700370037	14.8014801480148	0	0	0	0	0	0	0	0	0	0	0	663.066306630663	0	0	0	0	0	0	7.4007400740074	0	29.6029602960296	74.1074107410741	0	3.7003700370037	0	0	0	0	0	7.4007400740074	0	14.8014801480148	0	0	0	0	0	25.9025902590259	0	0	0	0	0	7.4007400740074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.77	0	13.9013901390139	145.814581458146	0	2.3002300230023	2.3002300230023	4.6004600460046	0	2.3002300230023	0	0	0	0	2.3002300230023	0	20.8020802080208	0	634.363436343634	0	0	0	0	0	4.6004600460046	0	0	20.8020802080208	104.210421042104	0	0	0	0	2.3002300230023	0	0	0	0	25.5025502550255	2.3002300230023	0	0	0	0	9.3009300930093	0	0	0	0	0	2.3002300230023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.8	0	9.7	266.9	0	3.2	0	0	0	3.2	0	0	0	0	3.2	0	41.8	0	450.2	0	0	0	0	0	3.2	0	0	32.2	83.6	0	0	0	0	3.2	0	0	25.7	0	25.7	3.2	0	0	0	0	38.6	0	0	0	0	0	3.2	0	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.83	0	0	312.037592481504	0	11.5976804639072	0	0	0	5.79884023195361	0	0	0	0	5.79884023195361	0	40.4919016196761	0	329.434113177365	0	0	0	0	0	0	5.79884023195361	0	63.5872825434913	98.2803439312137	0	0	0	0	0	0	0	28.8942211557688	0	40.4919016196761	5.79884023195361	0	0	0	0	46.1907618476305	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79884023195361	0	0	0	0	0	0	0	0	0	0	0	0	0
13.87	0	0	313.968603139686	0	0	0	0	0	0	0	0	0	0	11.5988401159884	0	46.4953504649535	0	209.279072092791	0	0	0	0	0	0	0	0	46.4953504649535	162.783721627837	0	0	0	0	0	0	0	23.2976702329767	0	58.0941905809419	0	23.2976702329767	0	0	0	104.689531046895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.9	0	22.0955808838232	470.505898820236	0	7.39852029594081	0	0	7.39852029594081	0	0	0	0	0	14.6970605878824	0	29.3941211757648	0	264.647070585883	0	0	0	0	0	0	0	0	7.39852029594081	88.1823635272945	0	0	0	0	7.39852029594081	0	0	29.3941211757648	0	0	0	14.6970605878824	0	0	0	36.7926414717057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.93	0	16	512	0	0	8	0	0	0	0	0	0	0	0	0	32	0	216	0	0	0	0	0	8	0	0	48	136	0	0	0	0	0	0	0	8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.97	0	0	627.662766276628	0	2.3002300230023	2.3002300230023	0	0	4.7004700470047	0	0	0	0	0	0	28.1028102810281	0	180.31803180318	0	0	0	0	0	0	0	0	16.4016401640164	98.4098409840984	0	0	0	0	0	0	0	4.7004700470047	0	14.1014101410141	0	2.3002300230023	0	0	0	18.7018701870187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	4.1995800419958	698.630136986301	0	4.1995800419958	4.1995800419958	0	4.1995800419958	4.1995800419958	0	0	0	0	0	0	41.7958204179582	0	117.188281171883	0	0	0	0	0	0	0	0	16.6983301669833	54.3945605439456	0	0	0	0	4.1995800419958	0	0	20.8979102089791	0	12.5987401259874	0	0	0	0	0	12.5987401259874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.03	0	8.33584412975796	799.236717886914	0	8.33584412975796	8.33584412975796	0	0	8.33584412975796	4.2181379933715	0	0	0	0	0	25.1079642462589	0	83.6597368685347	0	0	0	0	0	0	0	0	0	41.8800843627599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5539821231295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.07	0	4	574.3	0	8	16.1	4	0	4	0	0	0	0	4	0	84.3	0	136.6	0	0	0	0	0	12.1	0	0	0	96.4	0	0	0	0	0	0	0	4	0	28.1	0	0	0	0	0	20.1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.1	0	6.4	339.7	0	0	19.2	0	0	6.4	0	0	0	0	0	0	237.2	0	218	0	0	0	0	0	0	0	0	6.4	70.5	0	0	0	0	0	0	0	12.8	0	32.1	0	6.4	0	0	0	44.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.13	0	13.477908390758	351.337657073368	0	0	0	0	0	0	0	0	0	0	0	0	81.0701256586948	0	189.197405755979	0	0	0	0	0	0	0	0	0	27.0571544385894	0	0	0	0	27.0571544385894	0	0	67.5922172679368	0	0	0	0	0	0	0	243.210376976084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.17	0	0	38.5038503850385	0	0	12.8012801280128	0	0	0	0	0	0	0	0	0	269.226922692269	0	371.837183718372	0	0	0	0	0	0	0	0	25.6025602560256	179.51795179518	0	0	0	0	0	0	0	0	0	12.8012801280128	0	0	0	0	0	89.7089708970897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.2	0	25.9922023392982	123.362991102669	0	12.9961011696491	19.4941517544737	0	12.9961011696491	45.4863540937719	0	0	0	0	0	0	246.725982205338	0	318.104568629411	0	0	0	0	0	0	0	0	32.4902529241228	90.8727381785464	0	0	0	0	0	0	0	19.4941517544737	0	25.9922023392982	0	6.49805058482455	0	0	0	19.4941517544737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.27	0	9.18264379414733	183.451059535822	0	0	27.547931382442	0	0	0	0	0	0	0	9.18264379414733	0	137.638748738648	0	174.268415741675	0	0	0	0	0	0	0	0	18.3652875882947	192.63370332997	0	0	0	0	0	0	0	0	0	55.095862764884	0	0	0	0	0	192.63370332997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.3	0	0	117.03511053316	0	31.9095728718616	0	0	10.6031809542863	10.6031809542863	0	0	0	0	0	0	212.863859157747	0	255.376612983895	0	0	0	0	0	0	0	0	10.6031809542863	148.944683405022	0	0	0	0	10.6031809542863	0	0	85.1255376612984	0	10.6031809542863	10.6031809542863	0	0	0	0	85.1255376612984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.33	0	0	30.3030303030303	0	0	0	0	0	0	0	0	0	0	0	0	242.424242424242	0	212.121212121212	0	0	0	0	0	0	0	0	121.212121212121	121.212121212121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272.727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.38	0	0	166.683331666833	0	0	0	0	0	0	0	0	0	0	0	0	214.278572142786	0	47.5952404759524	0	0	0	0	0	0	0	0	0	214.278572142786	0	0	0	0	0	0	0	0	0	142.885711428857	0	0	0	0	0	214.278572142786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.17	0	0	45.4954504549545	0	0	0	0	0	0	0	0	0	0	0	0	545.445455454455	0	181.781821817818	0	0	0	0	0	0	0	0	90.8909109089091	45.4954504549545	0	0	0	0	0	0	0	0	0	90.8909109089091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.57	0	0	18.8981101889811	0	18.8981101889811	56.5943405659434	0	0	37.6962303769623	0	0	0	0	0	0	320.767923207679	0	415.058494150585	0	0	0	0	0	0	0	0	0	37.6962303769623	0	0	0	0	0	0	0	18.8981101889811	0	75.4924507549245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.67	0	0	0	0	0	0	0	0	41.7	0	0	0	0	0	0	458.3	0	333.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.3	0	41.7	0	0	0	0	0	41.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.97	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	700	0	150	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.07	0	0	7.5007500750075	0	15.001500150015	0	0	0	15.001500150015	0	0	0	0	0	0	872.287228722872	0	37.6037603760376	0	0	0	0	0	0	0	0	0	15.001500150015	0	0	0	0	0	0	0	7.5007500750075	0	30.1030103010301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.12	0	0	38.0961903809619	0	0	19.0980901909809	0	0	0	0	0	0	0	0	0	314.268573142686	0	447.555244475552	0	0	0	0	0	0	0	0	28.5971402859714	123.787621237876	0	0	0	0	0	0	0	0	0	19.0980901909809	0	0	0	0	0	9.4990500949905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.18	0	0	78.6078607860786	0	8.7008700870087	21.8021802180218	0	0	8.7008700870087	0	0	0	0	0	0	65.5065506550655	0	646.364636463646	0	0	0	0	0	0	0	0	21.8021802180218	113.511351135114	0	0	0	0	0	0	0	4.4004400440044	0	17.5017501750175	0	0	0	0	0	13.1013101310131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.22	0	0	80.7919208079192	0	0	3.0996900309969	0	0	0	0	0	0	0	0	0	7.5992400759924	0	780.42195780422	0	0	0	0	0	0	0	0	19.7980201979802	105.189481051895	0	0	0	0	0	0	0	0	0	3.0996900309969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.27	0	0	120.7	0	0	1.9	0	0	0	0	0	0	0	0	0	46	0	729.9	0	0	0	0	0	0	0	0	23	78.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.31	0	0	92.3184636927385	0	0	3.90078015603121	0	0	0	0	0	0	0	0	0	86.4172834566913	0	764.352870574115	0	0	0	0	0	0	0	0	11.8023604720944	37.3074614922985	0	0	0	0	0	0	0	3.90078015603121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.38	3.3996600339966	3.3996600339966	84.0915908409159	0	0	8.5991400859914	0	0	1.6998300169983	0	0	0	0	0	0	90.8909109089091	0	703.229677032297	0	0	0	0	0	0	0	0	20.5979402059794	51.4948505149485	0	0	0	0	0	0	0	1.6998300169983	0	29.1970802919708	0	0	0	0	0	1.6998300169983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.41	0	0	31.7936412717457	0	0	26.494701059788	0	0	0	0	0	0	0	0	0	190.461907618476	0	460.207958408318	0	0	0	0	0	0	0	0	26.494701059788	42.2915416916617	0	0	0	0	0	0	0	5.29894021195761	0	206.358728254349	0	0	0	0	0	10.5978804239152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.48	0	0	77.9	0	13	0	0	0	0	0	0	0	0	0	0	467.5	0	142.9	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	64.9	0	13	0	0	0	181.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.51	0	0	43.4913017396521	0	0	86.9826034793041	0	0	0	0	0	0	0	0	0	608.578284343131	0	43.4913017396521	0	0	0	0	0	0	0	0	0	86.9826034793041	0	0	0	0	0	0	0	0	0	43.4913017396521	0	0	0	0	0	86.9826034793041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.68	0	0	0	0	4	16.1	0	0	4	0	0	0	0	0	0	919.7	0	36.1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	12.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16.78	0	0	0	0	2.4997500249975	7.3992600739926	0	0	2.4997500249975	0	0	0	0	0	0	777.122287771223	0	29.6970302969703	0	0	0	0	0	0	0	0	0	14.8985101489851	0	0	0	0	0	0	0	0	0	24.7975202479752	0	0	0	0	0	141.085891410859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.01	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	716	0	124	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703.870387038704	0	238.723872387239	0	0	0	0	0	0	0	0	1.7001700170017	20.9020902090209	0	0	0	0	0	0	0	1.7001700170017	0	7.000700070007	0	0	0	0	0	26.1026102610261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.31	0	0	0	0	0	3.1003100310031	0	0	0	0	0	0	0	0	0	668.866886688669	0	259.025902590259	0	0	0	0	0	0	0	0	3.1003100310031	14.1014101410141	0	0	0	0	1.6001600160016	0	0	3.1003100310031	0	4.7004700470047	0	0	0	0	0	40.8040804080408	0	0	0	0	0	1.6001600160016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
