stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
0.25	0	0	0	0	5.4005400540054	0	0	5.4005400540054	21.7021702170217	0	0	0	0	0	0	220.12201220122	0	459.245924592459	0	0	0	0	0	0	0	0	0	16.3016301630163	0	0	0	0	0	0	0	8.2008200820082	0	222.822282228223	0	21.7021702170217	0	0	0	10.9010901090109	0	0	0	0	0	8.2008200820082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3	0	0	2.2004400880176	0	3.30066013202641	1.1002200440088	1.1002200440088	1.1002200440088	7.80156031206241	0	0	0	0	0	0	104.420884176835	0	564.512902580516	0	0	0	0	0	0	1.1002200440088	0	11.1022204440888	16.7033406681336	0	0	0	0	0	0	0	0	0	282.256451290258	0	0	0	0	0	2.2004400880176	0	0	0	0	0	1.1002200440088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.31	0	0	0	0	2.3	9.3	0	0	2.3	0	0	0	0	0	0	132.6	0	609.3	0	0	0	0	0	0	0	0	4.7	18.6	0	0	0	0	0	0	0	11.6	0	200	0	0	0	0	0	9.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.35	0	0	0	0	0	9.8	0	3.3	6.6	0	0	0	0	0	0	229.5	0	504.9	0	0	0	0	0	0	0	0	9.8	9.8	0	0	0	0	0	0	0	3.3	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4	0	0	4.7995200479952	0	1.1998800119988	2.3997600239976	0	0	19.1980801919808	0	0	0	0	0	0	99.4900509949005	0	552.744725527447	0	0	0	0	0	0	0	0	21.5978402159784	4.7995200479952	0	0	0	0	1.1998800119988	0	0	0	0	275.772422757724	0	0	0	0	0	14.3985601439856	0	0	0	0	0	2.3997600239976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.41	0	0	0	0	4.8	12	0	0	14.5	0	0	0	0	0	0	110.8	0	621.7	0	0	0	0	0	0	0	0	0	14.5	0	0	0	0	0	0	0	2.4	0	192.8	0	0	0	0	0	16.9	0	0	0	0	0	9.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.45	0	0	0	0	2.1997800219978	2.1997800219978	0	0	10.8989101089891	0	0	0	0	0	0	154.984501549845	0	729.227077292271	0	0	0	0	0	0	0	0	26.1973802619738	6.5993400659934	0	0	0	0	0	0	0	0	0	61.0938906109389	0	0	0	0	0	4.3995600439956	0	0	0	0	0	2.1997800219978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.5	0	0	1.40224358974359	0	2.80448717948718	4.20673076923077	1.40224358974359	0	19.8317307692308	0	0	0	0	0	0	100.460737179487	0	550.280448717949	0	0	0	0	0	0	2.80448717948718	0	19.8317307692308	2.80448717948718	0	0	0	0	0	0	0	0	0	275.841346153846	0	0	0	0	0	16.9270833333333	0	0	0	0	0	1.40224358974359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.51	0	0	0	0	0	2.999700029997	0	0	20.8979102089791	0	0	0	0	0	0	179.082091790821	0	641.735826417358	0	0	0	0	0	0	0	0	2.999700029997	8.999100089991	0	0	0	0	0	0	0	17.8982101789821	0	107.489251074893	0	5.999400059994	0	0	0	11.8988101189881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.55	0	0	0	0	0	6.4006400640064	0	0	16.001600160016	0	0	0	0	0	0	153.815381538154	0	602.660266026603	0	0	0	0	0	0	0	0	19.2019201920192	16.001600160016	0	0	0	0	0	0	0	0	0	131.413141314131	0	41.7041704170417	0	0	0	12.8012801280128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6	0	0	2.8997100289971	0	1.4998500149985	1.4998500149985	2.8997100289971	2.8997100289971	26.1973802619738	0	0	0	0	0	0	190.980901909809	0	456.254374562544	0	0	0	0	0	0	0	0	29.1970802919708	7.2992700729927	0	0	0	0	0	0	0	0	0	227.377262273773	0	0	0	0	0	50.994900509949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.65	0	2.49950009998	0	0	4.89902019596081	22.0955808838232	0	0	26.994601079784	0	0	0	0	0	0	232.753449310138	0	517.096580683863	0	0	0	0	0	0	0	0	14.6970605878824	0	0	0	0	0	0	0	0	4.89902019596081	0	129.874025194961	0	2.49950009998	0	0	0	36.7926414717057	0	0	0	0	0	4.89902019596081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.7	0	0	1.500300060012	0	2.9005801160232	2.9005801160232	2.9005801160232	4.40088017603521	25.0050010002	0	0	0	0	0	0	182.636527305461	0	444.888977795559	0	0	0	0	0	0	1.500300060012	0	28.005601120224	5.90118023604721	0	0	0	0	0	0	0	0	0	220.944188837768	0	0	0	0	0	67.7135427085417	0	0	0	0	0	8.80176035207041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.76	0	0	0	0	2.7	18.8	0	0	18.8	0	0	0	0	0	0	75.3	0	637.1	0	0	0	0	0	0	0	0	18.8	2.7	0	0	0	0	0	0	0	8.1	0	153.2	0	0	0	0	0	61.8	0	0	0	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8	0	0	1.3998600139986	0	0	6.999300069993	0	1.3998600139986	23.6976302369763	0	0	0	0	0	0	57.1942805719428	0	541.045895410459	0	0	0	0	0	0	1.3998600139986	0	19.4980501949805	5.5994400559944	0	1.3998600139986	0	0	1.3998600139986	0	0	0	0	270.572942705729	0	1.3998600139986	0	0	0	64.1935806419358	0	0	0	0	0	2.7997200279972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.86	0	0	0	0	3.30066013202641	9.90198039607922	0	0	6.60132026405281	0	0	0	0	0	0	62.9125825165033	0	592.818563712743	0	0	0	0	0	0	0	0	6.60132026405281	6.60132026405281	0	0	0	0	0	0	0	6.60132026405281	0	248.349669933987	0	29.8059611922384	0	0	0	16.6033206641328	0	0	0	0	0	9.90198039607922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.9	0	0	1.6998300169983	0	1.6998300169983	1.6998300169983	0	3.3996600339966	28.5971402859714	0	0	0	0	0	0	82.4917508249175	0	486.451354864514	0	0	0	0	0	0	0	0	52.1947805219478	0	0	0	0	0	0	0	0	0	0	239.076092390761	0	0	0	0	0	99.2900709929007	0	0	0	0	0	3.3996600339966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.94	0	0	0	0	15.3	7.6	0	0	15.3	0	0	0	0	0	0	118.3	0	408.4	0	0	0	0	0	0	0	0	38.2	11.5	0	0	0	0	0	0	0	3.8	0	347.3	0	3.8	0	0	0	26.7	0	0	0	0	0	3.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	8.5991400859914	0	10.7989201079892	8.5991400859914	2.1997800219978	2.1997800219978	32.2967703229677	0	0	0	0	0	0	183.181681831817	0	349.065093490651	0	0	0	0	0	0	0	0	96.990300969903	30.1969803019698	0	0	0	0	4.2995700429957	0	0	4.2995700429957	0	172.382761723828	0	2.1997800219978	0	0	0	86.1913808619138	0	0	0	0	0	6.4993500649935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.01	0	0	0	0	6.1189688032902	9.12829772294112	0	0	15.2472665262313	0	0	0	0	0	0	168.221486608486	0	247.768081051259	0	0	0	0	0	0	0	0	55.0707192296118	12.2379376065804	0	0	0	0	0	0	0	18.3569064098706	0	464.841007122079	0	0	0	0	0	3.00932891965092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1	0	0	20.8	0	12.8	3.2	1.6	6.4	25.6	0	0	0	0	0	0	272	0	280	0	0	0	0	0	0	0	0	75.2	30.4	0	1.6	0	0	6.4	0	0	0	0	139.2	0	0	0	0	0	121.6	0	0	0	0	0	3.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.04	0	0	2.8	0	5.6	19.4	0	0	8.3	0	0	0	0	0	0	183.3	0	86.1	0	0	0	0	0	0	0	0	13.9	19.4	0	0	0	0	0	0	0	30.6	0	600	0	2.8	0	0	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.08	0	0	0	0	19.0590831577891	3.20995084762765	0	0	12.7394924265222	0	0	0	0	0	0	238.037917544388	0	203.129702076437	0	0	0	0	0	0	0	0	57.1772494733674	12.7394924265222	0	0	0	0	0	0	0	19.0590831577891	0	374.561139532551	0	25.3786738890561	0	0	0	31.698264620323	0	0	0	0	0	3.20995084762765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.13	0	0	0	0	13.2013201320132	23.8023802380238	0	0	5.3005300530053	0	0	0	0	0	0	148.114811481148	0	275.127512751275	0	0	0	0	0	0	0	0	29.1029102910291	13.2013201320132	0	0	0	0	0	0	0	10.6010601060106	0	420.642064206421	0	26.5026502650265	5.3005300530053	0	0	29.1029102910291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.17	0	0	0	0	0	0	0	0	15.2	0	0	0	0	0	0	151.5	0	143.9	0	0	0	0	0	0	0	0	30.3	0	0	0	0	0	0	0	0	0	0	659.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.2	0	0	5.50110022004401	0	9.10182036407281	5.50110022004401	1.8003600720144	0	25.505101020204	1.8003600720144	0	0	0	0	0	186.137227445489	0	219.043808761752	0	0	0	0	0	0	0	0	42.0084016803361	23.7047409481896	0	1.8003600720144	0	0	1.8003600720144	0	0	3.60072014402881	0	109.521904380876	0	23.7047409481896	0	0	0	302.960592118424	0	0	0	0	0	34.7069413882777	0	0	0	0	0	0	0	1.8003600720144	0	0	0	0	0	0	0	0	0	0	0	0	0
1.21	0	0	0	0	0	10.5989401059894	10.5989401059894	0	5.2994700529947	0	0	0	0	0	0	132.286771322868	0	100.4899510049	0	0	0	0	0	0	0	0	10.5989401059894	10.5989401059894	0	0	0	0	0	0	0	0	0	576.642335766423	0	15.8984101589841	0	0	0	116.388361163884	0	0	0	0	0	10.5989401059894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.23	0	0	0	0	3.0996900309969	6.1993800619938	6.1993800619938	0	18.5981401859814	0	0	0	0	0	0	95.990400959904	0	74.2925707429257	0	0	0	0	0	0	0	0	21.6978302169783	6.1993800619938	0	0	0	0	0	0	0	0	0	501.449855014498	0	170.28297170283	9.2990700929907	0	0	68.0931906809319	0	0	0	0	0	18.5981401859814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.25	0	0	0	0	0	10.6021204240848	0	0	35.3070614122825	0	0	0	0	0	0	109.521904380876	0	88.3176635327065	0	0	0	0	0	0	0	0	3.500700140028	7.10142028405681	0	0	0	0	0	0	0	3.500700140028	0	643.228645729146	0	3.500700140028	0	0	0	74.2148429685937	0	0	0	0	0	21.2042408481696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.26	0	0	0	0	6	6	0	0	29.9	0	0	0	0	0	0	89.8	0	167.7	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0	0	12	0	437.1	0	185.6	0	0	0	29.9	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.3	0	0	14.0008058017728	0	0	11.6841257050766	0	4.63336019339243	84.1055600322321	0	0	0	0	0	0	140.209508460919	0	221.998388396454	0	0	0	0	0	0	2.31668009669621	0	86.4222401289283	30.4190169218372	0	0	0	0	2.31668009669621	0	0	0	0	109.790491539081	0	21.0515713134569	0	0	0	254.734085414988	0	0	0	0	0	16.317485898469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.31	0	0	0	0	37	0	0	0	0	0	0	0	0	0	74.1	0	111.1	0	0	0	0	0	0	0	0	74.1	37	0	0	0	0	0	0	0	0	0	407.4	0	185.2	0	0	0	74.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.34	0	0	0	3.3003300330033	16.6016601660166	0	0	23.2023202320232	0	0	0	0	0	0	109.310931093109	0	69.5069506950695	0	0	0	0	0	0	0	0	13.2013201320132	0	0	0	0	0	0	0	0	6.6006600660066	0	705.370537053705	0	3.3003300330033	0	0	0	39.7039703970397	0	0	0	0	0	9.9009900990099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.4	0	2.8002800280028	0	19.6019601960196	14.001400140014	2.8002800280028	2.8002800280028	100.810081008101	0	0	0	0	0	0	131.713171317132	0	184.918491849185	0	0	0	0	0	0	0	0	39.2039203920392	8.4008400840084	0	2.8002800280028	0	0	0	0	0	0	0	89.6089608960896	0	25.2025202520252	0	0	0	372.537253725373	0	0	0	0	0	2.8002800280028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.45	0	0	0	8.0991900809919	20.1979802019798	0	0	12.0987901209879	0	0	0	0	0	0	72.5927407259274	0	52.3947605239476	0	0	0	0	0	0	0	0	12.0987901209879	8.0991900809919	0	0	0	0	0	0	0	8.0991900809919	0	491.850814918508	0	40.2959704029597	0	0	0	249.97500249975	0	0	0	0	0	24.1975802419758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.5	0	0	0	9.1009100910091	6.1006100610061	0	9.1009100910091	64.006400640064	0	0	0	0	0	0	39.6039603960396	0	122.012201220122	0	0	0	0	0	0	0	0	30.5030503050305	12.2012201220122	0	0	0	0	0	0	0	0	0	61.006100610061	0	76.2076207620762	0	0	0	548.854885488549	3.000300030003	0	0	0	0	18.3018301830183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.54	0	0	0	5.69886022795441	11.497700459908	0	0	42.9914017196561	0	0	0	0	0	0	74.4851029794041	0	94.5810837832434	0	0	0	0	0	0	0	0	0	11.497700459908	0	0	0	0	0	0	0	2.8994201159768	0	653.169366126775	0	2.8994201159768	0	0	0	91.6816636672665	0	0	0	0	0	8.59828034393121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6	0	1.90380761523046	0	1.90380761523046	3.70741482965932	0	0	52.2044088176353	0	0	0	0	1.90380761523046	0	98.8977955911824	0	190.280561122244	0	0	0	0	0	0	0	0	22.3446893787575	22.3446893787575	0	0	0	0	0	0	0	3.70741482965932	0	93.2865731462926	0	39.1783567134269	0	0	0	453.406813627255	0	0	0	0	0	14.9298597194389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.62	0	0	0	0	7.39852029594081	0	0	11.0977804439112	0	0	0	0	0	0	132.773445310938	0	298.840231953609	0	0	0	0	0	0	0	0	18.496300739852	7.39852029594081	0	0	0	0	0	0	0	0	0	461.20775844831	0	11.0977804439112	0	0	0	47.9904019196161	0	0	0	0	0	3.69926014797041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.64	0	0	0	0	10.4010401040104	0	0	20.8020802080208	0	0	0	0	0	0	106.810681068107	0	307.330733073307	0	0	0	0	0	0	0	0	5.2005200520052	2.6002600260026	0	0	0	0	0	0	0	2.6002600260026	0	460.946094609461	0	5.2005200520052	0	0	0	78.1078107810781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.7	0	5.00851447460683	0	13.4228187919463	11.71992387058	0	1.70289492136632	55.3941700891516	0	0	0	0	0	0	172.793749373936	0	187.919463087248	0	0	0	0	0	0	0	0	23.5400180306521	38.5655614544726	0	0	0	0	1.70289492136632	0	0	0	0	93.9597315436241	0	21.8371231092858	0	0	0	354.001803065211	0	0	0	0	0	18.4313332665531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.74	0	0	0	4.09918016396721	5.39892021595681	0	12.1975604879024	8.09838032393521	0	0	0	0	0	0	70.3859228154369	0	82.4835032993401	0	0	0	0	0	0	0	0	10.7978404319136	22.995400919816	0	0	0	0	0	0	0	1.3997200559888	0	706.25874825035	0	4.09918016396721	0	0	0	64.9870025994801	0	0	0	0	0	6.79864027194561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.8	0	0	0	1.9	3.7	0	3.7	39.2	1.9	0	0	0	0	0	119.4	0	194	0	0	0	0	0	0	0	0	31.7	28	0	0	0	0	0	0	0	1.9	0	100.7	0	28	0	0	0	429.1	0	0	0	0	0	16.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.81	0	0	0	4.6004600460046	0	0	4.6004600460046	23.002300230023	0	0	0	0	0	0	133.613361336134	0	437.843784378438	0	0	0	0	0	0	0	0	18.4018401840184	36.9036903690369	0	0	0	0	0	0	0	0	0	235.023502350235	0	0	0	0	0	92.2092209220922	0	0	0	0	0	13.8013801380138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9	0	5.60953621155965	0	3.80647100070119	1.9032355003506	0	3.80647100070119	58.2991084844235	0	0	0	0	0	0	99.5692677551838	0	150.355604527697	0	0	0	0	0	0	0	0	24.4415506360813	33.8575578483422	0	0	0	0	0	0	0	1.9032355003506	0	67.6149454071922	0	31.9543223479916	0	0	0	492.437143143344	0	0	0	0	0	24.4415506360813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.93	0	0	0	12.5987401259874	0	0	0	43.995600439956	6.2993700629937	0	0	0	0	0	113.188681131887	0	326.967303269673	0	0	0	0	0	0	0	0	18.8981101889811	25.1974802519748	0	0	0	0	0	0	0	0	0	358.464153584642	0	12.5987401259874	0	0	0	81.7918208179182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	8.91337005508263	1.80270405608413	0	3.60540811216825	51.6775162744116	1.80270405608413	0	0	0	0	0	110.465698547822	0	160.340510766149	0	0	0	0	0	0	3.60540811216825	0	12.5187781672509	26.7401101652479	0	3.60540811216825	0	0	0	0	0	0	0	80.2203304957436	0	28.542814221332	0	0	0	484.727090635954	0	0	0	0	0	21.4321482223335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1	0	5.30902534308324	0	1.80306521085846	0	0	0	67.1140939597315	0	0	0	0	0	0	67.1140939597315	0	141.340278473405	0	0	0	0	0	0	0	0	14.1240108183913	21.236101372333	0	0	0	0	0	0	0	0	0	67.1140939597315	0	24.7420615045577	0	0	0	579.48512471201	0	0	0	0	0	10.6180506861665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.28	0	4.61060439009722	0	4.61060439009722	4.61060439009722	0	0	48.6118071564599	0	0	0	0	0	0	67.1544552470683	0	115.766262403528	0	0	0	0	0	0	0	0	23.1532524807056	25.4585546757542	0	0	0	0	0	0	0	0	0	55.5277137416057	0	25.4585546757542	0	0	0	599.579031773078	0	0	0	0	0	25.4585546757542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.55	0	4.6995300469953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.998600139986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339.466053394661	0	0	0	641.835816418358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.8	0	0	0	0	0	0	0	8.50170034006801	0	0	0	0	0	0	25.6051210242048	0	42.7085417083417	0	0	0	0	0	0	0	0	0	8.50170034006801	0	0	0	0	0	0	0	0	0	0	0	59.8119623924785	0	0	0	854.870974194839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.6	0	0	0	940.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.1	0	9.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.2	0	0	0	36.7	0	0	0	917.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.4	0	2.9002900290029	0	0	2.9002900290029	0	0	0	0	0	0	0	0	0	8.8008800880088	0	10.3010301030103	0	0	0	0	0	0	0	0	1.5001500150015	0	0	0	0	0	0	0	0	0	0	0	0	44.1044104410441	0	0	0	929.49294929493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.5	0	4.7004700470047	0	0	0	0	0	0	0	0	0	0	0	0	11.8011801180118	0	4.7004700470047	0	0	0	0	0	0	0	0	0	2.4002400240024	0	0	0	0	0	0	0	0	0	0	0	16.6016601660166	0	0	0	959.79597959796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5010501050105	0	16.5016501650165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5001500150015	0	0	0	9.000900090009	0	0	0	962.496249624963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
