stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
360	0	0	5.0994900509949	0	2.4997500249975	5.0994900509949	0	0	10.0989901009899	0	0	0	0	0	0	73.3926607339266	0	93.6906309369063	0	0	0	0	0	2.4997500249975	0	0	10.0989901009899	45.5954404559544	0	0	0	0	0	0	0	5.0994900509949	0	645.535446455354	0	0	0	0	0	101.289871012899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
370	0	0	2.8994201159768	0	0	11.497700459908	0	0	14.2971405718856	0	0	0	0	0	0	34.3931213757249	0	71.5856828634273	0	0	0	0	0	2.8994201159768	0	0	2.8994201159768	68.7862427514497	0	0	0	0	0	0	0	5.69886022795441	0	739.152169566087	0	2.8994201159768	0	0	0	31.493701259748	0	2.8994201159768	0	0	0	8.59828034393121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
380	0	0	6.1006100610061	0	3.000300030003	9.1009100910091	6.1006100610061	0	9.1009100910091	0	0	0	0	0	0	42.7042704270427	0	131.113111311131	0	0	0	0	0	0	0	0	18.3018301830183	103.710371037104	0	0	0	0	0	0	0	18.3018301830183	0	539.65396539654	3.000300030003	0	0	0	0	109.81098109811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390	0	0	0	0	0	0	0	0	6.000600060006	0	0	0	0	0	0	36.003600360036	0	48.004800480048	0	0	0	0	0	0	0	0	9.000900090009	75.1075107510751	0	0	0	0	0	0	0	24.002400240024	0	723.772377237724	0	3.000300030003	0	0	0	72.1072107210721	0	0	0	0	0	3.000300030003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
400	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	39.8	0	53.9	0	0	0	0	0	0	0	0	9.4	58.5	0	0	0	0	0	0	0	7	0	775.2	7	4.7	0	0	0	37.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
410	0	0	0	0	0	0	0	0	3.1996800319968	0	0	0	0	0	0	85.6914308569143	0	85.6914308569143	0	0	0	0	0	3.1996800319968	0	0	0	60.2939706029397	0	0	0	0	0	0	0	41.2958704129587	0	692.030796920308	0	3.1996800319968	0	0	0	25.3974602539746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
420	0	0	3.3	0	3.3	3.3	0	0	0	0	0	0	0	0	0	80	0	60	0	0	0	0	0	0	0	0	0	16.7	0	0	0	0	0	0	0	46.7	0	733.3	6.7	6.7	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.720344068814	0	186.437287457491	0	0	0	0	0	0	0	0	16.9033806761352	33.9067813562713	0	0	0	0	0	0	0	101.720344068814	0	406.881376275255	16.9033806761352	84.7169433886777	0	0	0	50.8101620324065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	0	0	0	0	0	0	11.1011101110111	0	0	0	0	0	0	0	0	144.414441444144	0	177.817781778178	0	0	0	0	0	0	0	0	11.1011101110111	0	0	0	0	0	0	0	0	77.8077807780778	0	488.948894889489	33.3033303330333	0	0	0	0	44.4044404440444	0	0	0	0	0	11.1011101110111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450	0	0	2.7002700270027	0	0	2.7002700270027	0	0	2.7002700270027	0	0	0	0	0	0	46.4046404640464	0	194.019401940194	0	0	0	0	0	0	0	0	10.9010901090109	101.110111011101	0	0	0	0	0	0	0	30.1030103010301	0	513.751375137514	24.6024602460246	2.7002700270027	0	0	0	68.3068306830683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
460	0	0	0	0	0	2.9	0	0	2.9	0	0	0	0	0	0	66.9	0	375	0	0	0	0	0	2.9	0	0	20.3	206.4	0	0	0	0	2.9	0	0	23.3	0	244.2	52.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	0	0	0	0	0	5.7994200579942	2.8997100289971	0	0	0	0	0	0	0	0	37.5962403759624	0	257.174282571743	0	0	0	0	0	0	0	0	28.8971102889711	115.588441155884	0	0	0	0	0	0	0	11.5988401159884	0	453.754624537546	54.8945105489451	2.8997100289971	0	0	0	20.1979802019798	0	0	0	0	0	8.6991300869913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
480	0	0	0	0	6.5006500650065	3.2003200320032	0	3.2003200320032	0	0	0	0	0	0	0	35.7035703570357	0	175.317531753175	0	0	0	0	0	0	0	0	16.2016201620162	97.4097409740974	0	0	0	0	0	0	0	13.001300130013	0	289.028902890289	6.5006500650065	6.5006500650065	0	0	0	327.932793279328	0	0	0	0	0	19.5019501950195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
490	0	0	3.3	0	6.5	6.5	0	0	0	0	0	0	0	0	0	45.8	0	153.6	0	0	0	0	0	0	0	0	16.3	147.1	0	0	0	0	0	0	0	22.9	0	424.8	9.8	9.8	0	0	0	143.8	0	0	0	0	0	9.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	0	0	0	0	6.4006400640064	3.2003200320032	0	0	0	0	0	0	0	0	0	74.007400740074	0	51.4051405140514	0	0	0	0	0	3.2003200320032	0	0	12.9012901290129	9.6009600960096	0	0	0	0	0	0	0	6.4006400640064	0	260.526052605261	6.4006400640064	80.4080408040804	0	0	0	479.147914791479	0	0	0	0	0	6.4006400640064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
