stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
1.82	0	0	0	0	0	28.9	0	0	0	0	0	0	0	2.6	0	249.3	0	320.2	0	0	0	0	0	0	0	0	76.1	34.1	0	0	0	0	7.9	0	0	7.9	0	10.5	0	220.5	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.86	0	0	4.9004900490049	0	0	4.9004900490049	0	0	0	0	0	0	0	0	0	294.129412941294	0	333.333333333333	0	0	0	0	0	0	0	0	29.4029402940294	0	0	0	0	0	0	0	0	24.5024502450245	0	14.7014701470147	0	240.22402240224	0	0	0	53.9053905390539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.9	0	0	2.5	0	0	7.6	0	0	2.5	0	0	0	0	2.5	0	338.4	0	292.9	0	0	0	0	0	0	0	0	45.5	45.5	0	0	0	0	10.1	0	0	7.6	0	30.3	0	159.1	0	0	0	53	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.94	0	0	0	0	0	32.4935012997401	0	0	8.09838032393521	0	0	0	0	0	0	284.543091381724	0	211.357728454309	0	0	0	0	0	0	0	0	48.7902419516097	16.2967406518696	0	0	0	0	0	0	0	16.2967406518696	0	24.3951209758048	0	317.036592681464	0	0	0	40.6918616276745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.98	0	0	0	0	0	13.1341487868458	0	0	2.60677762181672	0	0	0	0	0	0	366.452777220774	0	233.00581511931	0	0	0	0	0	0	0	0	107.379185883297	52.3360737918588	0	0	0	0	15.7409264086625	0	0	0	0	10.4271104872669	0	154.501704431522	0	0	0	28.7748145177461	0	0	0	2.60677762181672	0	2.60677762181672	0	10.4271104872669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.02	0	7.4992500749925	3.7996200379962	0	0	18.6981301869813	0	0	0	0	0	0	0	0	0	314.568543145685	0	213.478652134787	0	0	0	0	0	0	0	0	123.587641235876	22.4977502249775	0	0	0	0	0	0	0	7.4992500749925	0	29.99700029997	0	194.780521947805	11.1988801119888	0	0	52.3947605239476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.06	0	0	4.8995100489951	0	0	24.5975402459754	0	2.4997500249975	14.7985201479852	0	0	0	0	0	0	413.758624137586	0	209.379062093791	0	0	0	0	0	0	0	0	34.4965503449655	51.6948305169483	0	0	0	0	17.1982801719828	0	0	9.8990100989901	0	12.2987701229877	0	160.08399160084	0	0	0	39.3960603939606	0	0	0	0	0	0	0	2.4997500249975	0	0	0	0	2.4997500249975	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.1	0	0	7.59848030393921	0	0	37.8924215156969	0	0	15.1969606078784	0	0	0	0	0	0	409.018196360728	0	166.666666666667	0	0	0	0	0	0	0	0	52.9894021195761	37.8924215156969	0	0	0	0	0	0	0	15.1969606078784	0	37.8924215156969	0	174.165166966607	0	0	0	45.4909018196361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.14	0	3.2	6.3	0	0	3.2	0	0	15.8	0	0	0	0	0	0	335.4	0	240.5	0	0	0	0	0	0	0	0	22.2	47.5	0	0	0	0	6.3	0	0	6.3	0	28.5	0	234.2	0	0	0	44.3	0	0	0	0	0	0	0	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	160	0	0	0	0	0	0	0	0	10	20	0	0	0	0	10	0	0	50	0	20	0	370	20	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.22	0	6.5	6.5	0	0	0	0	0	3.2	0	0	0	0	0	0	277.4	0	203.2	0	0	0	0	0	0	0	0	67.7	93.6	0	0	0	0	12.9	0	0	16.1	0	16.1	0	251.6	0	0	0	45.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.26	0	0	0	0	0	0	0	18.5	0	0	0	0	0	0	0	74.1	0	166.7	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	425.9	0	0	0	277.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.3	0	0	8.4991500849915	0	0	5.6994300569943	0	0	16.998300169983	0	0	0	0	2.7997200279972	0	308.769123087691	0	220.977902209779	0	0	0	0	0	0	0	0	31.1968803119688	65.1934806519348	0	0	0	0	8.4991500849915	0	0	5.6994300569943	0	19.7980201979802	0	235.076492350765	0	0	0	67.993200679932	0	0	0	2.7997200279972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.34	0	0	10.4989501049895	0	0	0	0	3.4996500349965	0	0	0	0	0	0	0	297.170282971703	0	192.280771922808	0	0	0	0	0	0	0	0	52.4947505249475	34.996500349965	0	0	0	0	0	0	0	13.998600139986	0	31.4968503149685	0	269.173082691731	0	0	0	83.8916108389161	0	0	0	6.999300069993	0	0	0	3.4996500349965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.38	0	0	4.000400040004	0	0	4.000400040004	0	0	12.1012101210121	0	0	0	0	0	0	165.316531653165	0	153.215321532153	0	0	0	0	0	0	0	0	36.3036303630363	64.5064506450645	0	0	0	0	8.1008100810081	0	0	8.1008100810081	0	32.3032303230323	0	475.847584758476	4.000400040004	0	0	28.2028202820282	0	0	0	4.000400040004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.42	0	9.9009900990099	9.9009900990099	0	0	0	0	0	9.9009900990099	0	0	0	0	0	0	247.524752475248	0	207.920792079208	0	0	0	0	0	0	0	0	39.6039603960396	9.9009900990099	0	0	0	0	0	0	0	49.5049504950495	0	108.910891089109	0	257.425742574257	0	0	0	39.6039603960396	0	0	0	0	0	0	0	9.9009900990099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.46	0	2.80814361648781	2.80814361648781	0	0	0	0	5.61628723297563	30.78928893792	0	0	0	0	0	0	235.2823187243	0	190.452311703941	0	0	0	0	0	0	0	0	25.1730017049443	27.9811453214322	0	0	0	0	0	0	0	8.42443084946344	0	8.42443084946344	0	366.96419616889	14.0407180824391	0	0	72.8111523417912	0	0	0	8.42443084946344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.9	0	243	0	0	0	0	0	0	0	0	46.7	9.4	0	0	0	0	0	0	0	18.7	0	37.4	0	392.5	0	0	0	65.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.54	0	0	15.6422340318861	0	0	7.82111701594305	0	0	7.82111701594305	0	0	0	0	2.60703900531435	0	258.497944450015	0	127.94545272235	0	0	0	0	0	0	0	0	67.8832848691467	44.4199338213175	0	0	0	0	5.2140780106287	0	0	5.2140780106287	0	23.4633510478291	0	368.194124135165	10.4281560212574	0	0	54.848089842575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.58	0	5	5	0	0	15	5	0	5	0	0	0	0	0	0	265	0	165	0	0	0	0	0	0	0	0	45	80	0	0	0	0	0	0	0	5	0	45	0	315	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.62	0	3.0087253033798	6.0174506067596	0	0	0	0	0	24.2703841139304	0	0	0	0	0	0	236.385518002206	0	151.539464446896	0	0	0	0	0	0	0	0	42.4230267776552	36.4055761708956	0	0	0	0	0	0	0	0	0	27.2791094173102	0	378.698224852071	42.4230267776552	0	0	51.5494935312406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.66	0	0	0	0	0	14.1	0	0	14.1	0	0	0	0	0	0	162	0	147.9	0	0	0	0	0	0	0	0	56.3	70.4	0	0	0	0	0	0	0	14.1	0	21.1	0	415.5	0	0	0	77.5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	241.7	0	142	0	0	0	0	0	0	0	0	24.2	33.2	0	0	0	0	6	0	0	9.1	0	36.3	0	362.5	36.3	0	0	93.7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.74	0	5.40108021604321	5.40108021604321	0	0	8.10162032406481	0	0	8.10162032406481	0	0	0	0	0	0	303.560712142428	0	211.442288457692	0	0	0	0	0	0	0	0	56.9113822764553	32.5065013002601	0	0	0	0	0	0	0	8.10162032406481	0	40.7081416283257	0	249.349869973995	10.8021604320864	0	0	54.2108421684337	0	0	0	2.7005401080216	0	2.7005401080216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.78	0	6.11835506519559	9.22768304914744	0	0	9.22768304914744	0	0	18.4553660982949	0	0	0	0	0	0	298.495486459378	0	147.642928786359	0	0	0	0	0	0	0	0	80.0401203610833	24.5737211634905	0	0	0	0	3.10932798395186	0	0	3.10932798395186	0	27.6830491474423	0	301.504513540622	9.22768304914744	0	0	58.4754262788365	0	0	0	0	0	0	0	3.10932798395186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.82	0	0	0	0	0	8.7	0	0	17.5	0	0	0	0	0	0	362.5	0	152.8	0	0	0	0	0	0	0	0	69.9	26.2	0	0	0	0	0	0	0	0	0	52.4	0	231.4	0	0	0	78.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.9	0	0	0	0	0	0	0	0	12.6974605078984	0	0	0	0	0	0	430.313937212558	0	316.436712657468	0	0	0	0	0	0	0	0	25.2949410117976	12.6974605078984	0	0	0	0	0	0	0	12.6974605078984	0	0	0	126.574685062987	0	0	0	63.2873425314937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.98	0	0	0	0	0	0	0	0	19.2	0	0	0	0	0	0	355.8	0	76.9	0	0	0	0	0	0	0	0	86.5	28.9	0	0	0	0	0	0	0	19.2	0	48.1	0	221.2	0	0	0	125	0	0	0	9.6	0	0	0	9.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.06	0	0	0	0	0	0	0	0	8.42189693202326	0	0	0	0	2.80729897734109	0	515.339883697614	0	100.862241828755	0	0	0	0	0	0	0	0	22.4583918187287	2.80729897734109	0	0	0	0	2.80729897734109	0	0	0	0	0	0	299.679165831161	0	0	0	42.0092239823541	0	0	0	2.80729897734109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.14	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	349.6	0	101.5	0	0	0	0	0	0	0	0	7.5	7.5	0	0	0	0	7.5	0	0	7.5	0	3.8	0	413.5	0	0	0	86.5	0	0	0	3.8	0	0	0	0	0	0	0	0	0	3.8	0	0	0	0	0	0	0	0	0	0	0	0	0
