stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
5.03	0	0	0	0	0	14.3971205758848	4.79904019196161	0	9.59808038392321	0	0	0	0	0	0	406.618676264747	0	23.8952209558088	0	0	0	0	0	0	0	0	4.79904019196161	0	0	0	0	0	0	0	0	9.59808038392321	0	23.8952209558088	0	14.3971205758848	0	0	0	478.404319136173	0	0	0	0	0	4.79904019196161	0	0	0	0	0	0	0	4.79904019196161	0	0	0	0	0	0	0	0	0	0	0	0	0
5.13	0	0	76.9153830766153	0	0	76.9153830766153	25.6051210242048	0	0	0	0	0	0	0	0	25.6051210242048	0	359.071814362873	0	0	0	0	0	0	0	0	25.6051210242048	51.3102620524105	0	0	0	0	0	0	0	25.6051210242048	0	205.141028205641	0	0	0	0	0	102.620524104821	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6051210242048	0	0	0	0	0	0	0	0	0	0	0	0	0
5.23	0	0	15.9015901590159	0	15.9015901590159	31.7031703170317	0	0	111.111111111111	0	0	0	0	15.9015901590159	0	349.234923492349	0	111.111111111111	0	0	0	0	0	47.6047604760476	0	0	0	0	0	0	0	0	0	0	0	47.6047604760476	0	31.7031703170317	0	63.5063506350635	0	0	0	158.715871587159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.32	0	0	84.3168633726745	0	36.1072214442889	24.1048209641928	0	0	60.2120424084817	0	0	0	0	0	0	313.362672534507	0	108.421684336867	0	0	0	0	0	24.1048209641928	0	0	0	0	0	0	0	0	0	0	0	24.1048209641928	0	12.002400480096	0	12.002400480096	0	0	0	289.257851570314	0	0	0	0	0	12.002400480096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.42	0	0	61.2061206120612	0	102.010201020102	61.2061206120612	0	0	61.2061206120612	0	0	0	0	0	0	387.838783878388	0	204.120412041204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.8040804080408	0	20.4020402040204	0	0	0	0	0	40.8040804080408	0	0	0	0	0	20.4020402040204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.52	0	0	55.2110422084417	0	22.1044208841768	33.1066213242649	0	0	22.1044208841768	0	0	0	0	0	0	88.4176835367073	0	132.626525305061	0	0	0	0	0	11.002200440088	0	0	0	0	0	0	0	0	0	0	0	5.50110022004401	0	5.50110022004401	0	38.7077415483097	0	0	0	547.109421884377	0	0	0	0	0	22.1044208841768	0	5.50110022004401	0	0	0	0	0	11.002200440088	0	0	0	0	0	0	0	0	0	0	0	0	0
5.61	0	0	27.5944811037792	0	75.8848230353929	13.7972405518896	0	0	13.7972405518896	0	0	0	0	0	0	62.0875824835033	0	82.7834433113377	0	0	0	0	0	0	0	0	0	6.89862027594481	0	0	0	0	0	0	0	13.7972405518896	0	6.89862027594481	0	41.3917216556689	0	0	0	641.27174565087	0	0	0	0	0	13.7972405518896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.67	45.4954504549545	0	136.386361363864	0	0	0	0	0	0	0	0	0	0	0	0	181.781821817818	0	90.8909109089091	0	0	0	0	0	0	0	0	0	90.8909109089091	0	0	0	0	0	0	0	136.386361363864	0	227.277272272773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.8909109089091	0	0	0	0	0	0	0	0	0	0	0	0	0
5.71	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	200	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.74	0	0	111.111111111111	0	0	0	0	0	0	0	0	0	0	0	0	444.444444444444	0	333.333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.76	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	187.5	0	187.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.5	0	62.5	0	0	0	0	0	0	0	0	0	0	62.5	0	0	0	0	0	0	0	0	62.5	0	0	0	0	0	0	0	0	0	0	0	0	0
5.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.83	0	0	333.333333333333	0	0	0	0	0	0	0	0	0	0	0	0	111.111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.111111111111	0	222.222222222222	0	0	0	0	0	111.111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	111.111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0
5.86	0	0	333.3	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.89	0	0	300	0	100	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.93	0	0	111.1	0	0	0	0	55.6	0	0	0	0	0	0	0	333.3	0	111.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222.2	0	0	0	0	0	0	0	111.1	0	0	0	0	0	0	0	0	0	0	0	0	0	55.6	0	0	0	0	0	0	0	0	0	0	0	0	0
5.95	0	0	625	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.99	0	0	0	0	250	0	0	250	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.13	0	0	538.5	0	76.9	0	0	0	0	0	0	0	0	0	0	307.7	0	76.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.19	0	0	400	0	100	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.29	0	0	571.4	0	0	0	0	0	0	0	0	0	0	0	0	428.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.45	0	0	173.3	0	13.3	0	0	0	26.7	0	0	0	0	0	0	146.7	0	466.7	0	0	0	0	0	0	0	0	0	13.3	0	0	0	0	0	0	0	0	0	0	0	13.3	0	0	0	146.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.94	0	0	258.048390321936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.26774645071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.2935412917417	0	0	0	32.2935412917417	0	0	0	483.80323935213	0	0	0	0	0	0	0	0	0	0	0	0	0	32.2935412917417	0	0	0	0	0	0	0	0	0	0	0	0	0
